"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
542589,"2016","AGOSTO","SABADO","2016-08-20",20,"Robo","Robo automotor","NO","NO","NUÑEZ",13,"-34.551706958","-58.471548849",1
542592,"2016","AGOSTO","MARTES","2016-08-30",14,"Robo","Robo total","SI","NO","NUÑEZ",13,"-34.5385673129999","-58.471518252",1
542595,"2016","JULIO","DOMINGO","2016-07-31",5,"Robo","Robo total","SI","SI","FLORES",7,"-34.630292808","-58.4702303609999",1
542598,"2016","AGOSTO","SABADO","2016-08-06",21,"Robo","Robo total","NO","SI","VILLA GRAL. MITRE",11,"-34.6068729949999","-58.4714778859999",1
542601,"2016","AGOSTO","DOMINGO","2016-08-07",1,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.6502053899999","-58.471428014",1
542604,"2016","AGOSTO","LUNES","2016-08-22",13,"Robo","Robo total","SI","NO","FLORES",7,"-34.624317595","-58.4713758189999",1
542607,"2016","AGOSTO","LUNES","2016-08-01",17,"Robo","Robo total","SI","NO","VILLA LUGANO",8,"-34.673874508","-58.4713216659999",1
542610,"2016","AGOSTO","MARTES","2016-08-16",18,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.673874508","-58.4713216659999",1
542613,"2016","AGOSTO","MIERCOLES","2016-08-24",18,"Robo","Robo automotor","NO","NO","SAAVEDRA",12,"-34.546799489","-58.471307478",1
542616,"2016","AGOSTO","DOMINGO","2016-08-28",20,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.652402716","-58.4712809609999",1
542619,"2016","AGOSTO","MIERCOLES","2016-08-10",15,"Robo","Robo total","NO","NO","PATERNAL",15,"-34.595475971","-58.471233304",1
542622,"2016","AGOSTO","MIERCOLES","2016-08-24",8,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.6408546179999","-58.4711280189999",1
542625,"2016","AGOSTO","VIERNES","2016-08-05",23,"Robo","Robo total","NO","NO","FLORES",7,"-34.6321523739999","-58.4711132099999",1
542628,"2016","AGOSTO","JUEVES","2016-08-04",19,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.639674159","-58.4711059539999",1
542631,"2016","JUNIO","LUNES","2016-06-27",9,"Robo","Robo total","NO","NO","FLORES",7,"-34.6306529189999","-58.468099528",1
542634,"2016","JULIO","JUEVES","2016-07-14",20,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.541044937","-58.470183794",1
542637,"2016","AGOSTO","JUEVES","2016-08-04",13,"Robo","Robo total","NO","SI","VILLA GRAL. MITRE",11,"-34.61802785","-58.4710547939999",1
542640,"2016","AGOSTO","LUNES","2016-08-15",4,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.675407943","-58.471050567",1
542643,"2016","AGOSTO","LUNES","2016-08-22",9,"Robo","Robo total","NO","SI","PATERNAL",15,"-34.602519463","-58.4710237419999",1
542646,"2016","AGOSTO","VIERNES","2016-08-05",4,"Robo","Robo total","SI","NO","FLORES",7,"-34.6356873399999","-58.470968359",1
542649,"2016","AGOSTO","JUEVES","2016-08-25",5,"Robo","Robo total","SI","NO","VILLA LUGANO",8,"-34.663219397","-58.470950977",1
542652,"2016","AGOSTO","MIERCOLES","2016-08-17",3,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.6052760929999","-58.470911417",1
542655,"2016","AGOSTO","VIERNES","2016-08-12",2,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.6513964329999","-58.47090014",1
542658,"2016","AGOSTO","LUNES","2016-08-22",17,"Robo","Robo total","SI","NO","NUÑEZ",13,"-34.538337526","-58.470891465",1
542661,"2016","AGOSTO","SABADO","2016-08-13",8,"Robo","Robo total","NO","NO","FLORES",7,"-34.6289692409999","-58.470847947",1
542664,"2016","AGOSTO","VIERNES","2016-08-19",22,"Robo","Robo total","SI","NO","FLORES",7,"-34.6289692409999","-58.470847947",1
542667,"2016","AGOSTO","LUNES","2016-08-22",11,"Robo","Robo total","NO","NO","FLORES",7,"-34.6289692409999","-58.470847947",1
542670,"2016","AGOSTO","VIERNES","2016-08-12",1,"Robo","Robo total","SI","NO","FLORES",7,"-34.6289692409999","-58.470847947",1
542673,"2016","JULIO","DOMINGO","2016-07-31",1,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.610200855","-58.470170552",1
542676,"2016","AGOSTO","LUNES","2016-08-01",19,"Robo","Robo total","NO","NO","BELGRANO",13,"-34.565451911","-58.4708394359999",1
542679,"2016","AGOSTO","VIERNES","2016-08-12",21,"Robo","Robo total","SI","NO","VILLA LUGANO",8,"-34.6742616189999","-58.470834451",1
542682,"2016","AGOSTO","DOMINGO","2016-08-07",22,"Robo","Robo total","SI","NO","VILLA LUGANO",8,"-34.6642457899999","-58.4707804769999",1
542685,"2016","AGOSTO","MARTES","2016-08-30",13,"Robo","Robo total","NO","SI","VILLA LUGANO",8,"-34.6642457899999","-58.4707804769999",1
542688,"2016","AGOSTO","LUNES","2016-08-29",23,"Robo","Robo total","SI","SI","PARQUE AVELLANEDA",9,"-34.646875107","-58.4707175999999",1
542691,"2016","AGOSTO","JUEVES","2016-08-25",12,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.6120335869999","-58.470700466",1
542694,"2016","AGOSTO","SABADO","2016-08-27",22,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.655554142","-58.4706688059999",1
542697,"2016","AGOSTO","JUEVES","2016-08-11",8,"Robo","Robo total","NO","NO","FLORES",7,"-34.632066489","-58.470612033",1
542700,"2016","AGOSTO","LUNES","2016-08-29",20,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.639361142","-58.4705925219999",1
542703,"2016","AGOSTO","MARTES","2016-08-09",18,"Robo","Robo total","NO","SI","PARQUE AVELLANEDA",9,"-34.645158285","-58.4705844809999",1
542706,"2016","AGOSTO","MARTES","2016-08-23",21,"Robo","Robo total","SI","NO","VILLA LUGANO",8,"-34.671850365","-58.470580524",1
542709,"2016","AGOSTO","DOMINGO","2016-08-14",8,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.6551391089999","-58.47045774",1
542712,"2016","AGOSTO","LUNES","2016-08-01",19,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.6394775009999","-58.470434428",1
542715,"2016","AGOSTO","MIERCOLES","2016-08-31",14,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.5442514279999","-58.470389863",1
542718,"2016","AGOSTO","MARTES","2016-08-09",23,"Robo","Robo total","NO","NO","FLORES",7,"-34.619463845","-58.470383931",1
542721,"2016","AGOSTO","JUEVES","2016-08-18",18,"Robo","Robo total","SI","SI","FLORES",7,"-34.619463845","-58.470383931",1
542724,"2016","AGOSTO","SABADO","2016-08-13",0,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.649158165","-58.470318703",1
542727,"2016","AGOSTO","MARTES","2016-08-23",16,"Robo","Robo total","SI","SI","PARQUE AVELLANEDA",9,"-34.649158166","-58.470318702",1
542730,"2016","AGOSTO","MIERCOLES","2016-08-03",22,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542733,"2016","AGOSTO","LUNES","2016-08-01",22,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542736,"2016","AGOSTO","VIERNES","2016-08-05",8,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542739,"2016","AGOSTO","SABADO","2016-08-06",1,"Robo","Robo total","NO","SI","FLORES",7,"-34.630292808","-58.4702303619999",1
542742,"2016","AGOSTO","SABADO","2016-08-06",6,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542745,"2016","AGOSTO","VIERNES","2016-08-05",14,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542748,"2016","AGOSTO","LUNES","2016-08-08",18,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542751,"2016","AGOSTO","MIERCOLES","2016-08-10",20,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542754,"2016","AGOSTO","VIERNES","2016-08-12",20,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542757,"2016","AGOSTO","MIERCOLES","2016-08-03",20,"Robo","Robo total","NO","SI","FLORES",7,"-34.630292808","-58.4702303619999",1
542760,"2016","AGOSTO","SABADO","2016-08-20",12,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542763,"2016","AGOSTO","LUNES","2016-08-22",19,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303619999",1
542766,"2016","AGOSTO","MIERCOLES","2016-08-03",17,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303609999",1
542769,"2016","AGOSTO","LUNES","2016-08-22",19,"Robo","Robo total","NO","NO","FLORES",7,"-34.630292808","-58.4702303609999",1
542772,"2016","AGOSTO","MARTES","2016-08-16",16,"Robo","Robo total","SI","NO","PATERNAL",15,"-34.5930205989999","-58.470162376",1
542775,"2016","AGOSTO","JUEVES","2016-08-25",18,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.6062837599999","-58.470141597",1
542778,"2016","AGOSTO","SABADO","2016-08-27",23,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.6062837599999","-58.470141597",1
542781,"2016","AGOSTO","MIERCOLES","2016-08-31",18,"Robo","Robo total","NO","SI","NUÑEZ",13,"-34.5507188139999","-58.469915672",1
542784,"2016","AGOSTO","MARTES","2016-08-02",15,"Robo","Robo total","SI","SI","VILLA GRAL. MITRE",11,"-34.611671616","-58.469872585",1
542787,"2016","AGOSTO","SABADO","2016-08-06",15,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.537870206","-58.469864865",1
542790,"2016","AGOSTO","MIERCOLES","2016-08-31",0,"Robo","Robo total","NO","NO","FLORES",7,"-34.638076422","-58.469860179",1
542793,"2016","AGOSTO","DOMINGO","2016-08-07",11,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.6711688519999","-58.4698244909999",1
542796,"2016","AGOSTO","DOMINGO","2016-08-21",22,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.617363128","-58.4697494819999",1
542799,"2016","AGOSTO","MARTES","2016-08-30",7,"Robo","Robo total","NO","NO","FLORES",7,"-34.6351557799999","-58.469697906",1
542802,"2016","AGOSTO","VIERNES","2016-08-26",11,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.611442563","-58.4696786549999",1
542805,"2016","AGOSTO","LUNES","2016-08-29",14,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.543593884","-58.469637888",1
542808,"2016","AGOSTO","LUNES","2016-08-08",13,"Robo","Robo total","NO","NO","SAAVEDRA",12,"-34.54892116","-58.469596751",1
542811,"2016","AGOSTO","LUNES","2016-08-01",20,"Robo","Robo total","SI","NO","SAAVEDRA",12,"-34.547610898","-58.469596469",1
542814,"2016","AGOSTO","MIERCOLES","2016-08-24",21,"Robo","Robo total","NO","NO","COGHLAN",12,"-34.560747899","-58.469488188",1
542817,"2016","AGOSTO","JUEVES","2016-08-25",14,"Robo","Robo total","NO","NO","PATERNAL",15,"-34.588607759","-58.4694865869999",1
542820,"2016","AGOSTO","DOMINGO","2016-08-14",13,"Robo","Robo total","NO","SI","VILLA LUGANO",8,"-34.6590405819999","-58.469455161",1
542823,"2016","AGOSTO","MIERCOLES","2016-08-31",20,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.5437799979999","-58.469418189",1
542826,"2016","AGOSTO","DOMINGO","2016-08-07",19,"Robo","Robo total","NO","NO","FLORES",7,"-34.6310073999999","-58.469412416",1
542829,"2016","AGOSTO","DOMINGO","2016-08-28",20,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.650983239","-58.4694082249999",1
542832,"2016","AGOSTO","DOMINGO","2016-08-14",6,"Robo","Robo total","SI","NO","VILLA ORTUZAR",15,"-34.5790586969999","-58.469391851",1
542835,"2016","AGOSTO","DOMINGO","2016-08-21",19,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.647946643","-58.469360406",1
542838,"2016","AGOSTO","VIERNES","2016-08-26",17,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.6442666259999","-58.46933661",1
542841,"2016","AGOSTO","JUEVES","2016-08-25",7,"Robo","Robo total","NO","NO","PATERNAL",15,"-34.5938997379999","-58.4692715039999",1
542844,"2016","AGOSTO","VIERNES","2016-08-19",10,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.6098859699999","-58.4692175759999",1
542847,"2016","AGOSTO","MARTES","2016-08-23",11,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.611278098","-58.4691326349999",1
542850,"2016","AGOSTO","MARTES","2016-08-23",23,"Robo","Robo total","NO","NO","PATERNAL",15,"-34.592352058","-58.4691163049999",1
542853,"2016","AGOSTO","MIERCOLES","2016-08-31",22,"Robo","Robo total","SI","NO","FLORES",7,"-34.636667111","-58.469100999",1
542856,"2016","AGOSTO","MIERCOLES","2016-08-31",21,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.673049826","-58.469086558",1
542859,"2016","AGOSTO","MARTES","2016-08-23",18,"Robo","Robo total","NO","SI","PATERNAL",15,"-34.600286309","-58.4690617049999",1
542862,"2016","AGOSTO","DOMINGO","2016-08-07",3,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.652136344","-58.469037021",1
542865,"2016","AGOSTO","MIERCOLES","2016-08-17",21,"Robo","Robo total","SI","NO","PATERNAL",15,"-34.601611336","-58.469007532",1
542868,"2016","AGOSTO","MIERCOLES","2016-08-03",5,"Robo","Robo total","SI","SI","FLORES",7,"-34.619063904","-58.468994715",1
542871,"2016","AGOSTO","LUNES","2016-08-15",18,"Robo","Robo total","NO","NO","FLORES",7,"-34.619063904","-58.468994715",1
542874,"2016","AGOSTO","MIERCOLES","2016-08-10",5,"Robo","Robo total","SI","SI","PARQUE AVELLANEDA",9,"-34.6521168419999","-58.4689654009999",1
542877,"2016","AGOSTO","MARTES","2016-08-16",21,"Robo","Robo total","NO","NO","VILLA ORTUZAR",15,"-34.579009066","-58.468920957",1
542880,"2016","AGOSTO","SABADO","2016-08-20",11,"Robo","Robo total","SI","NO","FLORES",7,"-34.629942392","-58.4689014799999",1
542883,"2016","AGOSTO","LUNES","2016-08-22",19,"Robo","Robo total","NO","NO","FLORES",7,"-34.629942392","-58.4689014799999",1
542886,"2016","AGOSTO","SABADO","2016-08-20",14,"Robo","Robo total","NO","NO","FLORES",7,"-34.629942392","-58.4689014799999",1
542889,"2016","AGOSTO","LUNES","2016-08-01",16,"Robo","Robo total","NO","NO","FLORES",7,"-34.637447381","-58.468842981",1
542892,"2016","AGOSTO","SABADO","2016-08-13",23,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.612512399","-58.468770825",1
542895,"2016","AGOSTO","DOMINGO","2016-08-07",21,"Robo","Robo total","NO","NO","FLORES",7,"-34.6305815379999","-58.4686869339999",1
542898,"2016","AGOSTO","MIERCOLES","2016-08-17",21,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.605634661","-58.4686741039999",1
542901,"2016","AGOSTO","SABADO","2016-08-13",9,"Robo","Robo total","NO","NO","FLORES",7,"-34.6234997249999","-58.468644237",1
542904,"2016","AGOSTO","LUNES","2016-08-22",9,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,"-34.6503086549999","-58.4685950649999",1
542907,"2016","AGOSTO","JUEVES","2016-08-04",23,"Robo","Robo total","SI","NO","NUÑEZ",13,"-34.5550564329999","-58.4685861149999",1
542910,"2016","AGOSTO","MARTES","2016-08-16",16,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.6168594489999","-58.468562224",1
542913,"2016","AGOSTO","VIERNES","2016-08-12",16,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.5510488859999","-58.468431305",1
542916,"2016","AGOSTO","MARTES","2016-08-09",10,"Robo","Robo total","NO","NO","FLORES",7,"-34.6287568619999","-58.468382248",1
542919,"2016","AGOSTO","JUEVES","2016-08-11",19,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.659970304","-58.468240152",1
542922,"2016","AGOSTO","MARTES","2016-08-02",19,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.5569802649999","-58.468230693",1
542925,"2016","AGOSTO","MIERCOLES","2016-08-17",3,"Robo","Robo total","NO","NO","FLORES",7,"-34.6208748089999","-58.468133987",1
542928,"2016","AGOSTO","SABADO","2016-08-13",19,"Robo","Robo total","NO","NO","FLORES",7,"-34.6246806249999","-58.468117197",1
542931,"2016","AGOSTO","MARTES","2016-08-02",7,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.650870955","-58.468018588",1
542934,"2016","AGOSTO","SABADO","2016-08-20",7,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.6507890679999","-58.4679961419999",1
542937,"2016","AGOSTO","VIERNES","2016-08-26",6,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.6507890679999","-58.4679961419999",1
542940,"2016","AGOSTO","MIERCOLES","2016-08-17",14,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.647755027","-58.467988941",1
542943,"2016","AGOSTO","MIERCOLES","2016-08-10",21,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.606474541","-58.467962089",1
542946,"2016","AGOSTO","LUNES","2016-08-29",22,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.656794533","-58.4679391189999",1
542949,"2016","AGOSTO","MIERCOLES","2016-08-03",13,"Robo","Robo total","NO","NO","FLORES",7,"-34.6319993449999","-58.4679097",1
542952,"2016","AGOSTO","JUEVES","2016-08-18",16,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.547621131","-58.4679029339999",1
542955,"2016","AGOSTO","DOMINGO","2016-08-28",16,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,"-34.65093812","-58.4678995209999",1
542958,"2016","AGOSTO","MIERCOLES","2016-08-24",10,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.606674251","-58.4678898349999",1
542961,"2016","AGOSTO","VIERNES","2016-08-05",12,"Robo","Robo total","SI","NO","VILLA ORTUZAR",15,"-34.585663957","-58.467874205",1
542964,"2016","AGOSTO","SABADO","2016-08-13",10,"Robo","Robo total","NO","NO","VILLA ORTUZAR",15,"-34.576750492","-58.467844151",1
542967,"2016","AGOSTO","MIERCOLES","2016-08-10",5,"Robo","Robo total","NO","NO","VILLA ORTUZAR",15,"-34.576750492","-58.467844151",1
542970,"2016","AGOSTO","JUEVES","2016-08-04",0,"Robo","Robo total","SI","SI","FLORES",7,"-34.619815487","-58.467814974",1
542973,"2016","AGOSTO","LUNES","2016-08-22",11,"Robo","Robo total","SI","NO","PATERNAL",15,"-34.594583428","-58.467764371",1
542976,"2016","AGOSTO","SABADO","2016-08-27",8,"Robo","Robo total","NO","NO","PATERNAL",15,"-34.589997777","-58.467763947",1
542979,"2016","AGOSTO","DOMINGO","2016-08-07",5,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.557442763","-58.4677365759999",1
542982,"2016","AGOSTO","JUEVES","2016-08-11",21,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.557442763","-58.4677365759999",1
542985,"2016","AGOSTO","VIERNES","2016-08-05",17,"Robo","Robo total","NO","NO","VILLA LUGANO",8,"-34.671572872","-58.467720717",1
542988,"2016","AGOSTO","VIERNES","2016-08-12",17,"Robo","Robo total","NO","SI","PARQUE AVELLANEDA",9,"-34.6455767539999","-58.467715585",1
542991,"2016","AGOSTO","JUEVES","2016-08-11",17,"Robo","Robo total","NO","SI","BELGRANO",13,"-34.564959087","-58.4677045669999",1
542994,"2016","AGOSTO","SABADO","2016-08-06",6,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,"-34.611910882","-58.4676584379999",1
542997,"2016","AGOSTO","MARTES","2016-08-16",9,"Robo","Robo total","NO","NO","FLORES",7,"-34.625739471","-58.467656263",1
543000,"2016","AGOSTO","MIERCOLES","2016-08-24",7,"Robo","Robo total","NO","NO","FLORES",7,"-34.625739471","-58.467656263",1
543003,"2016","AGOSTO","SABADO","2016-08-20",0,"Robo","Robo total","NO","SI","FLORES",7,"-34.633683155","-58.467615398",1
543006,"2016","AGOSTO","MARTES","2016-08-23",2,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.611556218","-58.467567448",1
543009,"2016","AGOSTO","VIERNES","2016-08-05",20,"Robo","Robo automotor","SI","NO","FLORES",7,"-34.6412212939999","-58.467522034",1
543012,"2016","AGOSTO","MARTES","2016-08-23",5,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,"-34.651294373","-58.467479864",1
543015,"2016","AGOSTO","VIERNES","2016-08-19",8,"Robo","Robo total","NO","NO","FLORES",7,"-34.629546897","-58.4674527299999",1
543018,"2016","SEPTIEMBRE","JUEVES","2016-09-15",19,"Robo","Robo total","NO","NO","COLEGIALES",13,"-34.5795031559999","-58.449166923",1
543021,"2016","SEPTIEMBRE","LUNES","2016-09-26",20,"Robo","Robo total","NO","SI","BELGRANO",13,"-34.5573903","-58.4489137",1
543024,"2016","AGOSTO","DOMINGO","2016-08-07",16,"Robo","Robo automotor","NO","NO","FLORES",7,"-34.619251629","-58.467429034",1
543027,"2016","SEPTIEMBRE","LUNES","2016-09-12",18,"Robo","Robo automotor","NO","NO","CABALLITO",6,"-34.6124357579999","-58.44866963",1
543030,"2016","SEPTIEMBRE","MIERCOLES","2016-09-14",21,"Robo","Robo total","NO","SI","CABALLITO",6,"-34.6249797799999","-58.4484712779999",1
543033,"2016","AGOSTO","LUNES","2016-08-22",9,"Robo","Robo total","NO","NO","BELGRANO",13,"-34.563442869","-58.467423121",1
543036,"2016","JULIO","JUEVES","2016-07-14",11,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,"-34.611747204","-58.470145224",1
543039,"2016","SEPTIEMBRE","MARTES","2016-09-06",8,"Robo","Robo total","SI","NO","PARQUE CHACABUCO",7,"-34.631230874","-58.4481409759999",1
543042,"2016","SEPTIEMBRE","VIERNES","2016-09-02",19,"Robo","Robo total","NO","NO","PARQUE CHACABUCO",7,"-34.636974252","-58.4479136209999",1
543045,"2016","SEPTIEMBRE","JUEVES","2016-09-29",12,"Robo","Robo total","NO","NO","BELGRANO",13,"-34.5588781079999","-58.4478521619999",1
543048,"2016","SEPTIEMBRE","SABADO","2016-09-03",13,"Robo","Robo total","NO","NO","PARQUE CHACABUCO",7,"-34.6385477059999","-58.4478480299999",1
