"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
1102018,2017,"NOVIEMBRE","SABADO","2017-11-18",17,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687375,-58.465271,1
1102019,2017,"JUNIO","VIERNES","2017-06-02",0,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.65413,-58.465263,1
1102020,2017,"MARZO","JUEVES","2017-03-23",22,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.65413,-58.465263,1
1102021,2017,"ABRIL","SABADO","2017-04-15",4,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.552355,-58.465257,1
1102022,2017,"AGOSTO","MARTES","2017-08-08",7,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.552355,-58.465257,1
1102023,2017,"AGOSTO","LUNES","2017-08-07",12,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.552355,-58.465257,1
1102024,2017,"DICIEMBRE","DOMINGO","2017-12-24",20,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.631046,-58.465246,1
1102025,2017,"DICIEMBRE","DOMINGO","2017-12-17",2,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.692339,-58.465244,1
1102026,2017,"OCTUBRE","MIERCOLES","2017-10-25",14,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683614,-58.465238,1
1102027,2017,"ENERO","MIERCOLES","2017-01-04",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683614,-58.465238,1
1102028,2017,"NOVIEMBRE","VIERNES","2017-11-17",10,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.637286,-58.465228,1
1102029,2017,"NOVIEMBRE","LUNES","2017-11-27",0,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683689,-58.465221,1
1102030,2017,"NOVIEMBRE","MIERCOLES","2017-11-22",13,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.685719,-58.465202,1
1102031,2017,"AGOSTO","JUEVES","2017-08-03",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.685719,-58.465202,1
1102032,2017,"AGOSTO","JUEVES","2017-08-31",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.685719,-58.465202,1
1102033,2017,"OCTUBRE","VIERNES","2017-10-20",13,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102034,2017,"AGOSTO","DOMINGO","2017-08-13",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102035,2017,"ABRIL","MARTES","2017-04-18",3,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102036,2017,"MARZO","DOMINGO","2017-03-26",12,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102037,2017,"MARZO","MARTES","2017-03-21",12,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102038,2017,"MARZO","DOMINGO","2017-03-19",3,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102039,2017,"MARZO","VIERNES","2017-03-17",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.676096,-58.465201,1
1102040,2017,"MARZO","SABADO","2017-03-11",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683326,-58.4652,1
1102041,2017,"MARZO","LUNES","2017-03-06",0,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.626827,-58.465177,1
1102042,2017,"MARZO","DOMINGO","2017-03-05",21,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.64764,-58.465163,1
1102043,2017,"MARZO","DOMINGO","2017-03-05",20,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.619561,-58.465151,1
1102044,2017,"MARZO","DOMINGO","2017-03-05",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.693292,-58.465138,1
1102045,2017,"MARZO","DOMINGO","2017-03-05",20,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.647494,-58.465136,1
1102046,2017,"MARZO","VIERNES","2017-03-03",0,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.552751,-58.465134,1
1102047,2017,"FEBRERO","LUNES","2017-02-27",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.60994,-58.465132,1
1102048,2017,"FEBRERO","SABADO","2017-02-25",22,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.644634,-58.465131,1
1102049,2017,"FEBRERO","VIERNES","2017-02-24",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.58059,-58.46513,1
1102050,2017,"FEBRERO","VIERNES","2017-02-24",18,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.556738,-58.46513,1
1102051,2017,"FEBRERO","MIERCOLES","2017-02-15",17,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.655215,-58.465117,1
1102052,2017,"FEBRERO","VIERNES","2017-02-10",8,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.538899,-58.465106,1
1102053,2017,"FEBRERO","JUEVES","2017-02-09",13,"Lesiones","Lesiones Dolosas","NO","NO","BELGRANO",13,-34.562779,-58.4651,1
1102054,2017,"FEBRERO","MIERCOLES","2017-02-08",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.678898,-58.465099,1
1102055,2017,"FEBRERO","MIERCOLES","2017-02-01",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.678174,-58.465095,1
1102056,2017,"ENERO","DOMINGO","2017-01-29",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.678174,-58.465095,1
1102057,2017,"ENERO","SABADO","2017-01-28",21,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.655184,-58.46508,1
1102058,2017,"ENERO","MARTES","2017-01-24",22,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.655184,-58.46508,1
1102059,2017,"ENERO","VIERNES","2017-01-20",23,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.655184,-58.46508,1
1102060,2017,"ENERO","SABADO","2017-01-21",14,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687641,-58.465078,1
1102061,2017,"ENERO","JUEVES","2017-01-19",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.577819,-58.46507,1
1102062,2017,"ENERO","JUEVES","2017-01-19",8,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.655171,-58.465064,1
1102063,2017,"ENERO","LUNES","2017-01-16",7,"Lesiones","Lesiones Dolosas","NO","NO","PATERNAL",15,-34.600196,-58.465051,1
1102064,2017,"ENERO","JUEVES","2017-01-12",13,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683887,-58.465022,1
1102065,2017,"ENERO","MIERCOLES","2017-01-11",20,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.646146,-58.465015,1
1102066,2017,"ENERO","MIERCOLES","2017-01-11",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.607746,-58.465003,1
1102067,2017,"ENERO","LUNES","2017-01-09",19,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.627111,-58.465002,1
1102068,2017,"ENERO","MIERCOLES","2017-01-04",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687535,-58.464939,1
1102069,2017,"JUNIO","MIERCOLES","2017-06-21",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687535,-58.464939,1
1102070,2017,"JUNIO","SABADO","2017-06-10",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687535,-58.464939,1
1102071,2017,"JUNIO","MIERCOLES","2017-06-07",19,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.634521,-58.464939,1
1102072,2017,"MAYO","MARTES","2017-05-23",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.685156,-58.464935,1
1102073,2017,"MAYO","LUNES","2017-05-22",19,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.554674,-58.464932,1
1102074,2017,"MAYO","DOMINGO","2017-05-21",2,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.539203,-58.464919,1
1102075,2017,"MAYO","JUEVES","2017-05-18",14,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.616045,-58.464908,1
1102076,2017,"MAYO","JUEVES","2017-05-18",0,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.604752,-58.464888,1
1102077,2017,"MAYO","LUNES","2017-05-15",21,"Lesiones","Lesiones Dolosas","NO","NO","PATERNAL",15,-34.599513,-58.46488,1
1102078,2017,"MAYO","LUNES","2017-05-15",0,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.631213,-58.464876,1
1102079,2017,"MAYO","SABADO","2017-05-06",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.583373,-58.464875,1
1102080,2017,"MAYO","SABADO","2017-05-06",17,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.64779,-58.464866,1
1102081,2017,"MAYO","DOMINGO","2017-05-07",21,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.64779,-58.464866,1
1102082,2017,"MAYO","SABADO","2017-05-06",15,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.606126,-58.464847,1
1102083,2017,"MAYO","VIERNES","2017-05-05",12,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.606126,-58.464847,1
1102084,2017,"MAYO","JUEVES","2017-05-04",19,"Lesiones","Lesiones Dolosas","NO","NO","BELGRANO",13,-34.564101,-58.464847,1
1102085,2017,"MAYO","JUEVES","2017-05-04",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684946,-58.464836,1
1102086,2017,"ABRIL","MIERCOLES","2017-04-26",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684946,-58.464836,1
1102087,2017,"ABRIL","MARTES","2017-04-18",17,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.618021,-58.464833,1
1102088,2017,"ABRIL","MARTES","2017-04-18",17,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.634723,-58.464805,1
1102089,2017,"ABRIL","MARTES","2017-04-18",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.581067,-58.464777,1
1102090,2017,"ABRIL","VIERNES","2017-04-14",14,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.693046,-58.464766,1
1102091,2017,"ABRIL","MARTES","2017-04-11",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.578394,-58.464763,1
1102092,2017,"ABRIL","DOMINGO","2017-04-02",14,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.6309,-58.464762,1
1102093,2017,"ABRIL","DOMINGO","2017-04-02",9,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.636044,-58.464761,1
1102094,2017,"ABRIL","DOMINGO","2017-04-02",23,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.677856,-58.464738,1
1102095,2017,"ABRIL","SABADO","2017-04-01",17,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.677856,-58.464738,1
1102096,2017,"AGOSTO","VIERNES","2017-08-11",0,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.615967,-58.464727,1
1102097,2017,"AGOSTO","MARTES","2017-08-08",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.582006,-58.464725,1
1102098,2017,"JULIO","DOMINGO","2017-07-02",22,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.626734,-58.464723,1
1102099,2017,"NOVIEMBRE","DOMINGO","2017-11-26",22,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.540107,-58.464685,1
1102100,2017,"OCTUBRE","MARTES","2017-10-17",6,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.631692,-58.464664,1
1102101,2017,"NOVIEMBRE","JUEVES","2017-11-30",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.578709,-58.464645,1
1102102,2017,"SEPTIEMBRE","VIERNES","2017-09-29",8,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.628027,-58.464644,1
1102103,2017,"DICIEMBRE","SABADO","2017-12-16",3,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.628027,-58.464644,1
1102104,2017,"ABRIL","MARTES","2017-04-04",19,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.628027,-58.464644,1
1102105,2017,"DICIEMBRE","DOMINGO","2017-12-10",2,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.628027,-58.464644,1
1102106,2017,"DICIEMBRE","SABADO","2017-12-16",3,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.550447,-58.464626,1
1102107,2017,"MARZO","DOMINGO","2017-03-12",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684474,-58.464624,1
1102108,2017,"MARZO","LUNES","2017-03-13",19,"Lesiones","Lesiones Dolosas","NO","NO","BELGRANO",13,-34.562892,-58.464606,1
1102109,2017,"OCTUBRE","MIERCOLES","2017-10-18",18,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.688683,-58.464577,1
1102110,2017,"JULIO","MIERCOLES","2017-07-19",6,"Lesiones","Lesiones Dolosas","NO","NO","PATERNAL",15,-34.598826,-58.464574,1
1102111,2017,"AGOSTO","JUEVES","2017-08-10",19,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.548348,-58.464571,1
1102112,2017,"SEPTIEMBRE","MIERCOLES","2017-09-20",9,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684468,-58.464569,1
1102113,2017,"SEPTIEMBRE","LUNES","2017-09-25",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684468,-58.464569,1
1102114,2017,"AGOSTO","SABADO","2017-08-12",8,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684468,-58.464569,1
1102115,2017,"MARZO","MIERCOLES","2017-03-08",5,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.607084,-58.464548,1
1102116,2017,"DICIEMBRE","JUEVES","2017-12-21",12,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.637212,-58.464538,1
1102117,2017,"DICIEMBRE","JUEVES","2017-12-21",12,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.553514,-58.464521,1
1102118,2017,"MARZO","SABADO","2017-03-25",7,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684111,-58.464502,1
1102119,2017,"MAYO","DOMINGO","2017-05-21",5,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684111,-58.464502,1
1102120,2017,"JULIO","DOMINGO","2017-07-23",10,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684111,-58.464502,1
1102121,2017,"AGOSTO","MARTES","2017-08-29",8,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684111,-58.464502,1
1102122,2017,"NOVIEMBRE","VIERNES","2017-11-24",18,"Lesiones","Lesiones Dolosas","NO","NO","BELGRANO",13,-34.568506,-58.464501,1
1102123,2017,"AGOSTO","JUEVES","2017-08-31",17,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.60306,-58.4645,1
1102124,2017,"OCTUBRE","MIERCOLES","2017-10-25",18,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.691001,-58.464465,1
1102125,2017,"MARZO","VIERNES","2017-03-31",2,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.629469,-58.464462,1
1102126,2017,"DICIEMBRE","VIERNES","2017-12-22",14,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.638119,-58.46445,1
1102127,2017,"FEBRERO","MIERCOLES","2017-02-01",18,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.632085,-58.464444,1
1102128,2017,"JUNIO","MARTES","2017-06-27",16,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.660046,-58.464427,1
1102129,2017,"AGOSTO","MARTES","2017-08-29",17,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.610986,-58.464414,1
1102130,2017,"MARZO","JUEVES","2017-03-09",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA ORTUZAR",15,-34.588081,-58.464397,1
1102131,2017,"ENERO","LUNES","2017-01-30",5,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.550271,-58.464393,1
1102132,2017,"JUNIO","JUEVES","2017-06-01",7,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.54164,-58.464392,1
1102133,2017,"ABRIL","SABADO","2017-04-15",16,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.672028,-58.464386,1
1102134,2017,"ABRIL","SABADO","2017-04-08",7,"Lesiones","Lesiones Dolosas","NO","NO","PARQUE AVELLANEDA",9,-34.646588,-58.464386,1
1102135,2017,"JULIO","JUEVES","2017-07-20",20,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.615727,-58.464374,1
1102136,2017,"OCTUBRE","LUNES","2017-10-09",18,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.628793,-58.464367,1
1102137,2017,"NOVIEMBRE","VIERNES","2017-11-24",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.702172,-58.464345,1
1102138,2017,"FEBRERO","VIERNES","2017-02-03",21,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.629195,-58.464334,1
1102139,2017,"JULIO","SABADO","2017-07-22",0,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.625359,-58.464333,1
1102140,2017,"MARZO","LUNES","2017-03-20",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.68439,-58.464296,1
1102141,2017,"AGOSTO","MIERCOLES","2017-08-09",0,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.683068,-58.464281,1
1102142,2017,"MAYO","SABADO","2017-05-06",23,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.685167,-58.464265,1
1102143,2017,"AGOSTO","MARTES","2017-08-22",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.684345,-58.464203,1
1102144,2017,"OCTUBRE","DOMINGO","2017-10-15",10,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.634542,-58.464201,1
1102145,2017,"ABRIL","SABADO","2017-04-08",21,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.552288,-58.4642,1
1102146,2017,"FEBRERO","MIERCOLES","2017-02-08",13,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62528,-58.464192,1
1102147,2017,"ENERO","DOMINGO","2017-01-15",5,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.632587,-58.464172,1
1102148,2017,"NOVIEMBRE","MARTES","2017-11-14",2,"Lesiones","Lesiones Dolosas","NO","NO","BELGRANO",13,-34.565132,-58.46417,1
1102149,2017,"MARZO","VIERNES","2017-03-24",9,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.645293,-58.464169,1
1102150,2017,"MARZO","VIERNES","2017-03-24",9,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.669643,-58.464153,1
1102151,2017,"OCTUBRE","LUNES","2017-10-30",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.669643,-58.464153,1
1102152,2017,"DICIEMBRE","DOMINGO","2017-12-10",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.669643,-58.464153,1
1102153,2017,"ENERO","LUNES","2017-01-30",9,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.669643,-58.464153,1
1102154,2017,"MAYO","DOMINGO","2017-05-28",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687668,-58.464142,1
1102155,2017,"MARZO","JUEVES","2017-03-09",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687668,-58.464142,1
1102156,2017,"DICIEMBRE","DOMINGO","2017-12-17",6,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.615546,-58.464133,1
1102157,2017,"OCTUBRE","DOMINGO","2017-10-08",21,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.645385,-58.464119,1
1102158,2017,"MARZO","DOMINGO","2017-03-26",15,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102159,2017,"AGOSTO","DOMINGO","2017-08-27",14,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102160,2017,"NOVIEMBRE","DOMINGO","2017-11-12",16,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102161,2017,"AGOSTO","DOMINGO","2017-08-27",19,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102162,2017,"OCTUBRE","MARTES","2017-10-24",0,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102163,2017,"OCTUBRE","JUEVES","2017-10-19",16,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102164,2017,"ENERO","LUNES","2017-01-16",16,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102165,2017,"NOVIEMBRE","MARTES","2017-11-14",7,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102166,2017,"JULIO","JUEVES","2017-07-20",21,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102167,2017,"DICIEMBRE","JUEVES","2017-12-21",16,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102168,2017,"DICIEMBRE","MIERCOLES","2017-12-20",14,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102169,2017,"FEBRERO","VIERNES","2017-02-03",5,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102170,2017,"OCTUBRE","DOMINGO","2017-10-08",18,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.62925,-58.464112,1
1102171,2017,"FEBRERO","JUEVES","2017-02-09",11,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.550734,-58.464107,1
1102172,2017,"SEPTIEMBRE","JUEVES","2017-09-14",10,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.540287,-58.464081,1
1102173,2017,"SEPTIEMBRE","LUNES","2017-09-04",19,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.604346,-58.464068,1
1102174,2017,"JULIO","VIERNES","2017-07-14",9,"Lesiones","Lesiones Dolosas","NO","NO","NUÑEZ",13,-34.554679,-58.464034,1
1102175,2017,"ENERO","SABADO","2017-01-14",14,"Lesiones","Lesiones Dolosas","NO","NO","VILLA RIACHUELO",8,-34.692355,-58.464014,1
1102176,2017,"DICIEMBRE","SABADO","2017-12-30",12,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.68457,-58.463981,1
1102177,2017,"AGOSTO","SABADO","2017-08-19",17,"Lesiones","Lesiones Dolosas","NO","NO","VILLA GRAL. MITRE",11,-34.608207,-58.463947,1
1102178,2017,"MARZO","MARTES","2017-03-21",21,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.61637,-58.463919,1
1102179,2017,"SEPTIEMBRE","VIERNES","2017-09-08",16,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.61637,-58.463919,1
1102180,2017,"ABRIL","SABADO","2017-04-22",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.682961,-58.463906,1
1102181,2017,"ABRIL","DOMINGO","2017-04-02",22,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.625905,-58.463874,1
1102182,2017,"DICIEMBRE","SABADO","2017-12-02",13,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.625905,-58.463874,1
1102183,2017,"SEPTIEMBRE","MIERCOLES","2017-09-06",15,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687633,-58.463872,1
1102184,2017,"NOVIEMBRE","VIERNES","2017-11-17",21,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.687633,-58.463872,1
1102185,2017,"AGOSTO","MARTES","2017-08-01",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.682855,-58.463857,1
1102186,2017,"MARZO","DOMINGO","2017-03-12",11,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.636786,-58.463833,1
1102187,2017,"ENERO","MARTES","2017-01-03",8,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.630039,-58.463831,1
1102188,2017,"FEBRERO","LUNES","2017-02-27",18,"Lesiones","Lesiones Dolosas","NO","NO","FLORES",7,-34.626023,-58.463823,1
1102189,2017,"SEPTIEMBRE","LUNES","2017-09-11",1,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
1102190,2017,"SEPTIEMBRE","LUNES","2017-09-18",1,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
1102191,2017,"FEBRERO","VIERNES","2017-02-17",6,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
1102192,2017,"MAYO","SABADO","2017-05-13",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
1102193,2017,"AGOSTO","MIERCOLES","2017-08-02",11,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
1102194,2017,"MAYO","MARTES","2017-05-23",22,"Lesiones","Lesiones Dolosas","NO","NO","VILLA LUGANO",8,-34.67409,-58.463819,1
